"Advertiser","CPM","End Date","ID","Name","Start Date","Total Clicks","Total Conversions"
"Telemundo","$12.00","2018-06-28","4976875","cow-pox winos","2018-06-28","24044","2201"
"Telemundo","$44.00","2018-06-28","12126023","planity Bearnaise","2018-06-28","16717","1475"
"Puma","$26.00","2018-06-28","30202088","isosaccharic woman-degrading","2018-06-28","7968","601"
"Telemundo","$4.00","2018-06-28","26877225","coalfields exordial","2018-06-28","23352","2185"
"MLS","$7.00","2018-06-28","18855808","kilnhole preinscribing","2018-06-28","17358","1165"
"MLS","$21.00","2018-06-28","10131053","lushness Spartanlike","2018-06-28","3563","513"
"MLS","$45.00","2018-06-28","15744713","Fieldon afflict","2018-06-28","26494","2382"
"FIFA","$33.00","2018-06-28","11361209","andromania Leandre","2018-06-28","33017","2501"
"Nordstrom","$45.00","2018-06-28","15153825","pittoid stroboscopy","2018-06-28","29042","2896"
"Nike","$32.00","2018-06-28","24288392","telautograph Lymantriidae","2018-06-28","18769","1464"
"Adidas","$8.00","2018-06-28","27076607","ophiologic SO","2018-06-28","14129","1680"
"Nordstrom","$40.00","2018-06-28","2303368","undissembledness scoliograptic","2018-06-28","20654","1991"
"ATT","$16.00","2018-06-28","11898583","pterospermous mar","2018-06-28","26261","2809"
"Nike","$43.00","2018-06-28","23070317","Gnetaceae uvuloptosis","2018-06-28","4669","661"
"FIFA","$10.00","2018-06-28","24088029","hydrolyzation involucellated","2018-06-28","29641","2287"
"Telemundo","$22.00","2018-06-28","5053970","inheaven auxiliator","2018-06-28","19884","1862"
"ATT","$39.00","2018-06-28","18970950","fawned coassists","2018-06-28","32511","3065"
"Puma","$19.00","2018-06-28","28841333","Weeksbury pythonical","2018-06-28","1385","223"
"Chase Bank","$32.00","2018-06-28","12991928","night-long caboclo","2018-06-28","12380","1349"
"AT&T","$34.00","2018-06-28","27442533","nonprevention pawns","2018-06-28","15645","2040"
"Nordstrom","$7.00","2018-06-28","19147731","hypnopaedia Zakynthos","2018-06-28","22360","2966"
"ESPN","$37.00","2018-06-28","9329433","pantophagous grassfire","2018-06-28","30482","2636"
"Nike","$30.00","2018-06-28","1568081","recklessnesses three-fruited","2018-06-28","32120","2560"
"AT&T","$47.00","2018-06-28","17400298","cyanometer tavernly","2018-06-28","27851","2686"
"FIFA","$4.00","2018-06-28","6205147","bohemians pleasanter","2018-06-28","28516","2387"
"ATT","$0.00","2018-06-28","23168998","morphometric eroding","2018-06-28","15206","608"
"AT&T","$28.00","2018-06-28","498924","adoptabilities supremum","2018-06-28","30160","2382"
"Nordstrom","$34.00","2018-06-28","2089010","nonharmony sanctorium","2018-06-28","26619","2744"
"ATT","$25.00","2018-06-28","8026665","nontemperateness lethargized","2018-06-28","5101","709"
"AT&T","$7.00","2018-06-28","2422173","Kittie pantagruelian","2018-06-28","11215","1377"
"MLS","$37.00","2018-06-28","8202104","abusable degraduation","2018-06-28","5440","136"
"Nike","$11.00","2018-06-28","18528715","informedly chit","2018-06-28","21002","2698"
"FIFA","$3.00","2018-06-28","18231123","procuracy blooper","2018-06-28","7902","794"
"Nike","$10.00","2018-06-28","7371628","piercers acast","2018-06-28","26522","2711"
"Puma","$40.00","2018-06-28","24623222","landmasses preseparating","2018-06-28","4839","557"
"Nike","$35.00","2018-06-28","31560083","aprickle interpreting","2018-06-28","19167","1265"
"Puma","$11.00","2018-06-28","22041946","unattractable crossability","2018-06-28","12508","1084"
"NBA","$46.00","2018-06-28","27025848","Quaequae scowling","2018-06-28","16665","1273"
"Telemundo","$29.00","2018-06-28","15434747","realists sky-dive","2018-06-28","10750","625"
"MLS","$30.00","2018-06-28","17344557","horn-shaped sinusoidally","2018-06-28","18672","2100"
"Coca-cola","$11.00","2018-06-28","29698003","mutuum sapropelite","2018-06-28","666","107"
"MLS","$24.00","2018-06-28","21744542","Jamnia thunderbolt","2018-06-28","17946","2002"
"Coca-cola","$25.00","2018-06-28","9293074","wifeliness roub","2018-06-28","16092","1960"
"FIFA","$48.00","2018-06-28","7055355","fin-winged bespreads","2018-06-28","43769","2354"
"MLS","$15.00","2018-06-28","17744636","gristmiller SABME","2018-06-28","31999","2943"
"NBA","$19.00","2018-06-28","26124820","Landy proart","2018-06-28","27662","3575"
"MLS","$46.00","2018-06-28","706322","vicuda lank-eared","2018-06-28","13629","635"
"AT&T","$34.00","2018-06-28","12608988","phytolith Britt","2018-06-28","6572","774"
"Chase Bank","$41.00","2018-06-28","28728935","chelated relations","2018-06-28","6887","653"
"ESPN","$11.00","2018-06-28","13043457","operationally fetched-on","2018-06-28","10557","1115"
"Puma","$9.00","2018-06-28","3692029","semipreservation truckages","2018-06-28","5476","566"
"ATT","$1.00","2018-06-28","2246667","Lutyens myodiastasis","2018-06-28","18940","1464"
"Coca-cola","$21.00","2018-06-28","17784624","fosh navi","2018-06-28","32634","1956"
"Adidas","$31.00","2018-06-28","4022798","Sansone lucumony","2018-06-28","21330","2491"
"Puma","$1.00","2018-06-28","31243743","unsusceptibly skiagrapher","2018-06-28","7435","1690"
"FIFA","$16.00","2018-06-28","14345861","epiphysis endothermically","2018-06-28","4539","90"
"Nike","$20.00","2018-06-28","11390679","bortsch ureides","2018-06-28","19038","1742"
"Telemundo","$17.00","2018-06-28","26192237","STB Theraean","2018-06-28","27575","2176"
"Coca-cola","$25.00","2018-06-28","30635401","elytron subcardinally","2018-06-28","6273","327"
"Telemundo","$26.00","2018-06-28","30279550","inequalness unclosed","2018-06-28","37409","2678"
"ATT","$43.00","2018-06-28","28540761","archpirate Dee","2018-06-28","12941","698"
"FIFA","$3.00","2018-06-28","5977932","Enesco declarator","2018-06-28","33009","3256"
"Nordstrom","$39.00","2018-06-28","21417368","homopathy snib","2018-06-28","17981","1628"
"ESPN","$4.00","2018-06-28","2236971","Mittie truong","2018-06-28","29217","2845"
"Telemundo","$13.00","2018-06-28","10454677","pneumonomycosis neuropterology","2018-06-28","15051","1915"
"Telemundo","$24.00","2018-06-28","4661014","surface-scratching defoam","2018-06-28","171","158"
"Chase Bank","$6.00","2018-06-28","28893542","bronchoegophony bookcase","2018-06-28","17426","2300"
"Chase Bank","$3.00","2018-06-28","5968989","dieugard campanological","2018-06-28","25996","1664"
"AT&T","$10.00","2018-06-28","15942555","sparkplug hibernations","2018-06-28","12164","2151"
"ATT","$33.00","2018-06-28","26670741","Abdominales brittlest","2018-06-28","9532","523"
"Nike","$23.00","2018-06-28","4698816","unexorbitantly ADN","2018-06-28","8417","1712"
"MLS","$13.00","2018-06-28","26745628","frivolled ratfink","2018-06-28","14886","2351"
"Chase Bank","$4.00","2018-06-28","1850656","tri all-holy","2018-06-28","19476","1894"
"Chase Bank","$23.00","2018-06-28","3769062","Jemina Weldon","2018-06-28","30845","2435"
"Puma","$13.00","2018-06-28","12554128","unwieldly abba","2018-06-28","23928","2698"
"Telemundo","$7.00","2018-06-28","1643237","recompute appertainment","2018-06-28","32548","2293"
"Adidas","$14.00","2018-06-28","20289602","minisurvey wispily","2018-06-28","9546","1025"
"AT&T","$23.00","2018-06-28","22869673","rhizanth antigrammaticalness","2018-06-28","12786","802"
"Telemundo","$47.00","2018-06-28","24370155","Gosser morbid","2018-06-28","25160","1998"
"AT&T","$1.00","2018-06-28","16127384","silvicultural skive","2018-06-28","29035","3283"
"Nordstrom","$24.00","2018-06-28","14034674","retardingly cocreates","2018-06-28","8665","722"
"Adidas","$31.00","2018-06-28","4778756","underpays antispreading","2018-06-28","13827","1688"
"NBA","$48.00","2018-06-28","18777359","stuccoyer Beadle","2018-06-28","22835","1996"
"Chase Bank","$3.00","2018-06-28","20051199","sallyport uprights","2018-06-28","20309","2324"
"ATT","$21.00","2018-06-28","18596348","Dorren pluriseptate","2018-06-28","13069","1012"
"AT&T","$34.00","2018-06-28","24221746","Sadoc granulization","2018-06-28","7975","760"
"FIFA","$28.00","2018-06-28","28328375","knops aymara","2018-06-28","17552","1268"
"Nike","$26.00","2018-06-28","11955801","scissorium tetrazane","2018-06-28","10247","954"
"FIFA","$48.00","2018-06-28","3993368","bepity russet-bearded","2018-06-28","20608","1522"
"Chase Bank","$25.00","2018-06-28","14469170","caracols strainermen","2018-06-28","27119","3103"
"Nordstrom","$2.00","2018-06-28","21579968","piazine isnad","2018-06-28","37598","2626"
"Nordstrom","$32.00","2018-06-28","29662855","macrophotograph sweetened","2018-06-28","32191","2145"
"FIFA","$37.00","2018-06-28","32601977","noncongenital americas","2018-06-28","4293","625"
"ATT","$12.00","2018-06-28","22326582","air-slaking jut","2018-06-28","29293","2987"
"ATT","$39.00","2018-06-28","12798900","habitualize psammophile","2018-06-28","11888","1022"
"MLS","$4.00","2018-06-28","32689752","Verden strolls","2018-06-28","29023","2703"
"Nordstrom","$26.00","2018-06-28","31219601","preregulation stookers","2018-06-28","15272","719"
"ATT","$15.00","2018-06-28","29601373","mediatory hypocondylar","2018-06-28","7079","1279"
"Telemundo","$48.00","2018-06-28","21433565","stoutening Salomonian","2018-06-28","6810","689"
"Adidas","$11.00","2018-06-28","26821632","multisegmental pseudopagan","2018-06-28","20131","2356"
"AT&T","$32.00","2018-06-28","27651647","cajole Donus","2018-06-28","32507","2589"
"ESPN","$41.00","2018-06-28","26182896","stifflike toluyls","2018-06-28","7869","685"
"Coca-cola","$5.00","2018-06-28","18262569","isopropylamine dodecahedrons","2018-06-28","24443","1815"
"ATT","$45.00","2018-06-28","7850272","rightisms thetas","2018-06-28","9948","1336"
"Telemundo","$15.00","2018-06-28","1665379","Berta macropetalous","2018-06-28","9880","992"
"ESPN","$2.00","2018-06-28","956485","confessionally impractically","2018-06-28","27934","2400"
"Nike","$39.00","2018-06-28","26124409","meditationist she-fish","2018-06-28","33669","2875"
"NBA","$33.00","2018-06-28","27149330","you'll -phagy","2018-06-28","4444","499"
"ESPN","$31.00","2018-06-28","31947330","subpetiolate sore-dreaded","2018-06-28","11709","1199"
"Adidas","$4.00","2018-06-28","30390126","calodemonial Esperantidist","2018-06-28","17912","1573"
"ATT","$35.00","2018-06-28","8728212","Loda claypans","2018-06-28","10803","850"
"NBA","$15.00","2018-06-28","24440968","overinclining complicates","2018-06-28","24163","3476"
"NBA","$4.00","2018-06-28","18810125","tiredly crossties","2018-06-28","5093","793"
"NBA","$37.00","2018-06-28","6075374","parage mushing","2018-06-28","13235","1342"
"ESPN","$27.00","2018-06-28","6936687","dizain ultraenforcement","2018-06-28","24953","2018"
"Nordstrom","$49.00","2018-06-28","12028068","paradisical Westmoreland","2018-06-28","19827","2034"
"Nordstrom","$31.00","2018-06-28","3468789","lubrication burdenable","2018-06-28","4075","518"
"Nordstrom","$17.00","2018-06-28","14307068","disciplelike centennium","2018-06-28","9427","1301"
"MLS","$9.00","2018-06-28","25835711","cedi implosions","2018-06-28","20179","1648"
"Nike","$11.00","2018-06-28","24867422","south-southeastward null-manifold","2018-06-28","30728","2487"
"MLS","$45.00","2018-06-28","28906823","post-Mesozoic unhitch","2018-06-28","2795","164"
"ATT","$32.00","2018-06-28","28063426","kinesthesias Mlle","2018-06-28","34689","2271"
"Coca-cola","$7.00","2018-06-28","17849458","unintoxicated murries","2018-06-28","33702","2275"
"FIFA","$33.00","2018-06-28","18079710","Phil-african unfaithworthiness","2018-06-28","34612","3071"
"AT&T","$30.00","2018-06-28","5051948","Haloa institutionize","2018-06-28","23427","2933"
"Telemundo","$22.00","2018-06-28","25457369","sidles hydroidean","2018-06-28","25695","2962"
"MLS","$27.00","2018-06-28","18287775","Tagalogs cufflink","2018-06-28","2396","478"
"AT&T","$19.00","2018-06-28","30977587","fixtureless nonflakily","2018-06-28","28817","3019"
"Puma","$21.00","2018-06-28","23497246","becudgel pashalik","2018-06-28","21584","2834"
"AT&T","$17.00","2018-06-28","23817483","cornsack marshals","2018-06-28","7748","814"
"FIFA","$26.00","2018-06-28","11807405","ferruginean unreliability","2018-06-28","22869","1863"
"Coca-cola","$23.00","2018-06-28","15746102","Nelliston doray","2018-06-28","26269","3009"
"Chase Bank","$16.00","2018-06-28","5193049","Cistercian myocdia","2018-06-28","5244","422"
"AT&T","$14.00","2018-06-28","8827180","bradsot unplumb","2018-06-28","4149","563"
"Chase Bank","$33.00","2018-06-28","22281872","flunkeyhood quasi-intimated","2018-06-28","10617","1020"
"Nike","$40.00","2018-06-28","4187786","ptisans huntilite","2018-06-28","14081","820"
"Chase Bank","$19.00","2018-06-28","10737638","kinescoping Chwang-tse","2018-06-28","24896","2276"
"MLS","$1.00","2018-06-28","19732051","halophilous jackassification","2018-06-28","19382","1909"
"Coca-cola","$41.00","2018-06-28","30730482","Cohberg undergroundness","2018-06-28","24855","1966"
"Puma","$32.00","2018-06-28","9898772","leio- unbeautifulness","2018-06-28","9429","519"
"ESPN","$12.00","2018-06-28","32384466","enterochromaffin quasi-ancient","2018-06-28","7270","674"
"ATT","$7.00","2018-06-28","1882616","anthobiology undedicated","2018-06-28","17962","1391"
"Puma","$16.00","2018-06-28","28125436","doze insue","2018-06-28","19753","2208"
"Nordstrom","$20.00","2018-06-28","2488266","dialog szlachta","2018-06-28","8196","1382"
"Coca-cola","$12.00","2018-06-28","8299532","hostelers Delaine","2018-06-28","17901","1362"
"Telemundo","$2.00","2018-06-28","14440197","odalisk all-composing","2018-06-28","4020","181"
"AT&T","$27.00","2018-06-28","19326811","domicile white-cheeked","2018-06-28","15223","657"
"ATT","$16.00","2018-06-28","20082961","polygyral ragweeds","2018-06-28","7931","1102"
"Puma","$0.00","2018-06-28","17940727","ageusic uncapitalized","2018-06-28","19113","2335"
"Adidas","$17.00","2018-06-28","3161907","gaddish cuckoo-spittle","2018-06-28","4852","626"
"Nike","$45.00","2018-06-28","29725158","Feliks uncasked","2018-06-28","15614","1210"
"Chase Bank","$0.00","2018-06-28","17128220","redeliberated upbreak","2018-06-28","26981","2624"
"ATT","$7.00","2018-06-28","25589496","unrestitutive guildite","2018-06-28","17417","1743"
"ESPN","$10.00","2018-06-28","939698","separatress raiments","2018-06-28","5071","590"
"MLS","$48.00","2018-06-28","13837665","unnourishing burglarised","2018-06-28","28962","1770"
"ESPN","$14.00","2018-06-28","26125758","Cantrall hydronitrous","2018-06-28","10695","1452"
"Puma","$21.00","2018-06-28","29607891","renewal Janeva","2018-06-28","17735","2201"
"Nike","$29.00","2018-06-28","26629751","Doty porphyry","2018-06-28","22739","1719"
"Coca-cola","$7.00","2018-06-28","873030","roofpole well-leased","2018-06-28","24463","2369"
"Nike","$5.00","2018-06-28","19382355","tsukupin demihagbut","2018-06-28","31619","3087"
"Nordstrom","$48.00","2018-06-28","19746027","hyperphoric Zilvia","2018-06-28","8740","994"
"Adidas","$28.00","2018-06-28","21050635","Sericana fireroom","2018-06-28","25641","1420"
"ATT","$24.00","2018-06-28","15856161","saplinghood brittonic","2018-06-28","20977","3221"
"Adidas","$13.00","2018-06-28","23432848","anterooms cosmocratic","2018-06-28","27282","1731"
"ESPN","$25.00","2018-06-28","4033512","aftercast McDonnell","2018-06-28","21022","3111"
"Coca-cola","$5.00","2018-06-28","530712","Azerbaidzhan enforcement","2018-06-28","31822","2995"
"NBA","$45.00","2018-06-28","22145236","truelove diminue","2018-06-28","22588","3201"
"Telemundo","$18.00","2018-06-28","22041995","Chloranthaceae transmissivity","2018-06-28","11993","899"
"ATT","$6.00","2018-06-28","24049935","ambilian adenopharyngitis","2018-06-28","25626","2552"
"NBA","$21.00","2018-06-28","20990788","campaniles ogrisms","2018-06-28","28045","2558"
"Telemundo","$49.00","2018-06-28","2540890","nine-hour cunette","2018-06-28","23041","2128"
"Coca-cola","$3.00","2018-06-28","23405350","smilemaker nonplasticity","2018-06-28","31519","2606"
"Nike","$21.00","2018-06-28","18760964","samariform ugly-eyed","2018-06-28","17508","1962"
"AT&T","$29.00","2018-06-28","18958785","colugo trichophoric","2018-06-28","2741","72"
"Telemundo","$28.00","2018-06-28","5200772","reglows raffing","2018-06-28","16899","1037"
"Nike","$43.00","2018-06-28","612220","Pseudo-ciceronian Hf","2018-06-28","34135","2201"
"AT&T","$39.00","2018-06-28","22289601","Helminthes anticapital","2018-06-28","3029","114"
"ATT","$22.00","2018-06-28","21711077","blackheartedness pillion","2018-06-28","26436","2041"
"Nordstrom","$39.00","2018-06-28","26181295","dampcourse earnful","2018-06-28","4998","717"
"Puma","$13.00","2018-06-28","6017539","eclectically sacramentary","2018-06-28","19607","1963"
"NBA","$35.00","2018-06-28","900215","hat-shaped hodad","2018-06-28","29562","1695"
"Coca-cola","$29.00","2018-06-28","16733300","errantries revolutionizers","2018-06-28","17635","3099"
"Chase Bank","$15.00","2018-06-28","24153765","indubious wolfwards","2018-06-28","34859","2890"
"ESPN","$7.00","2018-06-28","8924801","pain-worn unbegot","2018-06-28","9756","1290"
"Coca-cola","$43.00","2018-06-28","26176990","extramorainic strawwork","2018-06-28","5838","1465"
"Puma","$10.00","2018-06-28","16414922","jaspideous minerva","2018-06-28","3805","380"
"FIFA","$43.00","2018-06-28","15725750","whichever codesigning","2018-06-28","26375","2913"
"Puma","$21.00","2018-06-28","8713570","stubbornhearted undrinkably","2018-06-28","21770","1443"
"ESPN","$38.00","2018-06-28","21585640","groroilite arride","2018-06-28","25611","2282"
"MLS","$13.00","2018-06-28","28819892","gasser centimes","2018-06-28","29934","2964"
"Coca-cola","$30.00","2018-06-28","25923223","green-sleeves cutty","2018-06-28","8899","717"
"Nordstrom","$13.00","2018-06-28","4506722","microphytal reimbursed","2018-06-28","25697","3186"
"Puma","$46.00","2018-06-28","25014156","abalienate ifree","2018-06-28","11672","1364"
"MLS","$47.00","2018-06-28","21080614","commandable dioctahedral","2018-06-28","17564","2084"
"Coca-cola","$31.00","2018-06-28","25798126","cosmetician chillroom","2018-06-28","13449","569"
"NBA","$15.00","2018-06-28","32989320","antepagments widdifow","2018-06-28","3144","325"
"Nike","$38.00","2018-06-28","507534","sprawling echinodermatous","2018-06-28","31551","3015"
"FIFA","$10.00","2018-06-28","19258554","sinuates Azeria","2018-06-28","13913","1427"
"Nordstrom","$24.00","2018-06-28","31863642","unmilted Bein","2018-06-28","36826","2392"
